year	authors	title	journal	volume+pages	doi links
2024	Grootswagers T.*, Robinson A.K.*, Shatek S.M., Carlson T.A.	Mapping the Dynamics of Visual Feature Coding: Insights into Perception and Integration	PLoS Computational Biology	20(1) e1011760	https://doi.org/10.1371/journal.pcbi.1011760	[data+code][https://github.com/Tijl/features-eeg]
2024	Kennedy B., Most S., Grootswagers T., Bowden V.	Memory benefits when actively, rather than passively, viewing images	Attention, Perception, & Psychophysics	86, 1–8 	https://doi.org/10.3758/s13414-023-02814-1	[data+code][https://osf.io/zm78v/]	
preprint2023	Scrivener C.L., Grootswagers T., Woolgar A.	Optimising analysis choices for multivariate decoding: creating pseudotrials using trial averaging and resampling	biorxiv	2023.10.04.560678	https://doi.org/10.1101/2023.10.04.560678	[code][https://osf.io/hjf75/]
2023	Sharabas D., Varlet M., Grootswagers T.	An online browser-based attentional blink replication using visual objects	PLoS ONE	18(8) e0289623	https://doi.org/10.1371/journal.pone.0289623	[data+code][https://osf.io/atjpe/]	
2023	Grootswagers T.	Minimal condition repetitions required in rapid serial visual presentation decoding paradigms	In proceedings of the 2023 Conference on Cognitive Computational Neuroscience	1180	http://dx.doi.org/10.32470/CCN.2023.1180-0	[data+code][https://github.com/Tijl/RSVP-repetitions-test]
2023	Hoang, Q.T., Yong, K.-T., Liu, X., Mahony, D., Chaitarvornkit, A., Cohen, A., Grootswagers, T.	Detecting mild traumatic brain injury for athletes using SSVEP classification: A case study	Biomedical Signal Processing and Control	86, 105274.	https://doi.org/10.1016/j.bspc.2023.105274	
preprint2022	Moerel D., Grootswagers T., Robinson A.K., Engeler P., Holcombe A.O., Carlson T.A.	Rotation-tolerant representations elucidate the time-course of high-level object processing	PsyArXiv	wp73u	https://doi.org/10.31234/osf.io/wp73u	[data+code][https://osf.io/r93es/]
2022	Shatek S.M., Robinson A.K., Grootswagers T., Carlson T.A.	Capacity for movement is an organisational principle in object representations	NeuroImage	119517	https://doi.org/10.1016/j.neuroimage.2022.119517	[data+code][https://osf.io/jxhcs/]	
2022	Moshel M., Robinson A.K., Carlson T.A., Grootswagers T.	Are you for real? Decoding realistic AI-generated faces from neural activity	Vision Research	108079	https://doi.org/10.1016/j.visres.2022.108079	[data+code][https://osf.io/n2z73/]
2022	Grootswagers T., McKay H., Varlet M.	Unique Contributions of Perceptual and Conceptual Humanness to Object Representations in the Human Brain	NeuroImage	119350	https://doi.org/10.1016/j.neuroimage.2022.119350	[data+code][https://osf.io/3ed8f/]	
preprint2021	Tovar D.A., Grootswagers T., Jun J., Cha O., Blake R., Wallace M.T.	Getting the gist faster: Blurry images enhance the early temporal similarity between neural signals and convolutional neural networks	biorxiv	2021.08.22.451834	https://doi.org/10.1101/2021.08.22.451834		
2022	Moerel D., Grootswagers T., Robinson A.K., Shatek S.M., Woolgar A., Carlson T.A., Rich A.N.	The time-course of feature-based attention effects dissociated from temporal expectation and target-related processes	Scientific Reports	12, 6968	https://doi.org/10.1038/s41598-022-10687-x	[data+code][https://openneuro.org/datasets/ds004043]
2022	Teichmann L., Moerel D., Baker C.I., Grootswagers T.	An Empirically Driven Guide on Using Bayes Factors for M/EEG Decoding	Aperture Neuro	1 (8) 1-10	https://doi.org/10.52294/ApertureNeuro.2022.2.MAOC6465	[data+code][https://github.com/LinaTeichmann1/BFF_repo]	
2022	Grootswagers T., Zhou I., Robinson A.K., Hebart M.N., Carlson T.A.	Human EEG recordings for 1,854 concepts presented in rapid serial visual presentation streams	Sci Data	9 (3)	https://doi.org/10.1038/s41597-021-01102-7	[data+code][https://osf.io/hd6zk/]	
2021	Levitis E.*, Gould van Praag C.D.*, Gau R.*, Heunis S.*, ..., Grootswagers T., ..., Maumet C. (110 authors)	Centering inclusivity in the design of online conferences-An OHBM-Open Science perspective	GigaScience	10 (8)	https://doi.org/10.1093/gigascience/giab051	
2021	Grootswagers T., Robinson A.K.	Overfitting the Literature to One Set of Stimuli and Data	Frontiers in Human Neuroscience	15:682661	https://doi.org/10.3389/fnhum.2021.682661	
2021	Teichmann L., Grootswagers T., Moerel D., Carlson T.A., Rich A.N.	Temporal dissociation of neural activity underlying synaesthetic and perceptual colours	Proceedings of the National Academy of Sciences	118 (6)	https://doi.org/10.1073/pnas.2020434118	[data+code][https://osf.io/sbqdw/]	
2020	Teichmann L., Quek G.L., Robinson A.K., Grootswagers T., Carlson T.A., Rich A.N.	The Influence of Object-Color Knowledge on Emerging Object Representations in the Brain	The Journal of Neuroscience	40 (35), 6779-6789	https://doi.org/10.1523/JNEUROSCI.0158-20.2020
2021	Grootswagers T., Robinson A.K., Shatek S.M., Carlson T.A.	The neural dynamics underlying prioritisation of task-relevant information	Neurons, Behaviour, Data Analysis, and Theory	5(1)	https://doi.org/10.51628/001c.21174	[data+code][https://osf.io/7zhwp/] [video][https://www.youtube.com/watch?v=rk7t0_KQ698&list=PLY3S9GZkE0ZEAjfK4gplzIxiYbGZTiJEK]
2020	Petit S., Badcock N.A., Grootswagers T., Rich A.N., Brock J., Nickels L., Moerel D., Dermody N., Yau S., Schmidt E., Woolgar A.	Toward an Individualized Neural Assessment of Receptive Language in Children	Journal of Speech, Language, and Hearing Research	63 (7), 2361-2385	https://doi.org/10.1044/2020_JSLHR-19-00313
2020	Petit S., Badcock N.A., Grootswagers T., Woolgar A.	Unconstrained multivariate EEG decoding can help detect lexical-semantic processing in individual children	Scientific Reports	10, 10849	https://doi.org/10.1038/s41598-020-67407-6	[data+code][https://osf.io/bv2dy/]
2020	Carlson T.A., Grootswagers T., Robinson A.K.	An introduction to time-resolved decoding analysis for M/EEG	in: (Gazzaniga, Mangun, &amp; Poeppel, eds.) The Cognitive Neurosciences	6th Edition	https://mitpress.mit.edu/books/cognitive-neurosciences-sixth-edition
2020	Grootswagers T.	A primer on running human behavioural experiments online	Behavior Research Methods		https://doi.org/10.3758/s13428-020-01395-3	[featuredcontent.psychonomic.org][https://featuredcontent.psychonomic.org/a-recipe-for-moving-your-physical-lab-to-the-online-lab/]
preprint2020	Whyte C.J., Robinson A.K., Grootswagers T., Hogendoorn H., Carlson T.A.	Decoding Predictions and Violations of Object Position and Category in Time-resolved EEG	biorxiv	032888	https://doi.org/10.1101/2020.04.08.032888
2021	Robinson A.K., Grootswagers T., Shatek S.M., Gerboni J., Holcombe, A.O., Carlson T.A.	Overlapping neural representations for the position of visible and invisible objects	Neurons, Behaviour, Data Analysis, and Theory	4(1)	https://doi.org/10.51628/001c.19129	[data+code][https://osf.io/8v47t/]
2020	Contini E.W., Goddard E., Grootswagers T., Williams M., Carlson T.A.	A humanness dimension to visual object coding in the brain	NeuroImage	117139	https://doi.org/10.1016/j.neuroimage.2020.117139	[data+code][https://osf.io/a52vt/]
2019	Shatek S.M., Grootswagers T., Robinson A.K., Carlson T.A.	Decoding images in the mind's eye: The temporal dynamics of visual imagery	Vision	3 (4), 53	https://doi.org/10.3390/vision3040053
preprint2019	Carlson T., Grootswagers T., Robinson A.K. 	An introduction to time-resolved decoding analysis for M/EEG	arxiv	1905.04820	https://arxiv.org/abs/1905.04820
2019	Grootswagers T., Robinson A.K., Shatek S.M., Carlson T.A.	Untangling featural and conceptual object representations	NeuroImage	202, 116083	https://doi.org/10.1016/j.neuroimage.2019.116083	[data+code][https://osf.io/sz9ve/]
2019	Teichmann L., Grootswagers T., Carlson T.A., Rich A.N.	Seeing versus Knowing: The Temporal Dynamics of Real and Implied Colour Processing in the Human Brain	NeuroImage	200, 373-381	https://doi.org/10.1016/j.neuroimage.2019.06.062
2019	Robinson A.K.*, Grootswagers T.*, Carlson T.A.	The influence of image masking on object representations during rapid serial visual presentation	NeuroImage	197, 224-231	https://doi.org/10.1016/j.neuroimage.2019.04.050	[data+code][https://osf.io/3rmj9/]
2019	Mai A., Grootswagers T., Carlson T.A.	In Search of Consciousness: Examining the Temporal Dynamics of Conscious Visual Perception using MEG time-series data	Neuropsychologia	129, 310-317	https://doi.org/10.1016/j.neuropsychologia.2019.04.015
2019	Grootswagers T.*, Robinson A.K.*, Carlson T.A.	The representational dynamics of visual objects in rapid serial visual processing streams	NeuroImage	188, 668-679	https://doi.org/10.1016/j.neuroimage.2018.12.046	[data+code][https://osf.io/a7knv/]
2017	Grootswagers T.*, Kennedy B.L.*, Most S.L., Carlson T.A.	Neural signatures of dynamic emotion constructs in the human brain	Neuropsychologia		https://doi.org/10.1016/j.neuropsychologia.2017.10.016	[osf][https://osf.io/5zqfa/]
2018	Grootswagers T., Cichy R.M., Carlson T.A.	Finding decodable information that can be read out in behaviour	NeuroImage	179, 252-262	https://doi.org/10.1016/j.neuroimage.2018.06.022
2018	Teichmann L., Grootswagers T., Carlson T.A., Rich A.N.	Decoding digits and dice with Magnetoencephalography: Evidence for a shared representation of magnitude	Journal of Cognitive Neuroscience	30 (7), 999-1010	https://doi.org/10.1162/jocn_a_01257
2017	Grootswagers T., Wardle S.G., Carlson T.A.	Decoding dynamic brain patterns from evoked responses: A tutorial on multivariate pattern analysis applied to time-series neuroimaging data	Journal of Cognitive Neuroscience	29(4), 677-697	https://doi.org/10.1162/jocn_a_01068	[data+code][https://github.com/Tijl/Grootswagers_etal_2017_decodingtutorial]
2017	Grootswagers T., Ritchie J.B., Wardle S.G., Heathcote A., Carlson T.A.	Asymmetric compression of representational space for object animacy categorization under degraded viewing conditions	Journal of Cognitive Neuroscience	29(12), 1995-2010	https://doi.org/10.1162/jocn_a_01177	[data+code][https://github.com/Tijl/Grootswagers_etal_degraded_objects]
2017	de Wit B., Badcock N.A., Grootswagers T., Hardwick K., Teichmann L., Wehrman J., Williams M., Kaplan D.M.	Neurogaming technology meets neuroscience education: A cost-effective, scalable, and highly portable undergraduate teaching laboratory for neuroscience	Journal of Undergraduate Neuroscience Education	15(2), A104-A109	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5480837/
2016	Wardle S.G., Kriegeskorte N., Grootswagers T., Khaligh-Razavi S., Carlson T.A.	Perceptual similarity of visual patterns predicts dynamic neural activation patterns measured with MEG	NeuroImage	132, 59-70	https://doi.org/10.1016/j.neuroimage.2016.02.019


